,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue
0,Data Scientist - Medicare Advantage Generalist,-1,"A bit about us:

We’re on a mission to change healthcare — how it’s paid for, delivered, experienced. We want to put people center stage, not process or profit. We are guided by a deep belief that every person on Medicare should be treated like we would treat a member of our own family: with loving care and a profound commitment to their health and well-being.

That’s why we’re gathering a whole bunch of smart, big-hearted people to create a new kind of healthcare company — one that combines compassion, health insurance, clinical care, and technology seamlessly.

We want to throw the long ball with people we love for a cause we believe in. Life is short. Join us.


A bit about this role:

We are looking for a data scientist who can serve as a liaison to our Operational teams to answer important and timely questions about the health of the business. We are looking for someone who has broad experience in Medicare Advantage analytics functions — e.g. Finance, Risk Adjustment, Stars, Pharmacy — and deep experience in at least one area. This role will report into our Data Science team, and will work alongside Product Managers, Software Engineers, and Business Leads to solve key challenges for the company.
Responsibilities will include:
Working closely with key business stakeholders to understand the analytical needs of the business and providing insight in a rapid, iterative, and collaborative process
Developing thoughtful reports and dashboards that help Operations teams improve their business decision-making
Identifying patterns in the analyses you conduct, and using those patterns to improve our tools and processes so we can deliver results more quickly and accurately
Sharing your domain knowledge with technical team-members who do not have an MA background
Communicating results to an audience of mixed technical backgrounds
Desired skills and experience:
Ability to work in a fast-paced startup environment
2+ years of technical work at a Medicare Advantage plan or service provider
Experience collaborating effectively with stakeholders
Experience with SQL
Experience with dashboarding and creating reports
Bonus: In-depth experience with Risk Adjustment
If you love running towards complex challenges and transforming them into solutions, if you want to make a potentially huge impact on many lives, and if you are looking for a disruptive startup with an inspiring and talented team, Devoted Health may be the place for you!

Devoted is an equal opportunity employer. We are committed to a safe and supportive work environment in which all employees have the opportunity to participate and contribute to the success of the business. We value diversity and collaboration. Individuals are respected for their skills, experience, and unique perspectives. This commitment is embodied in Devoted’s Code of Conduct, our company values and the way we do business.

As an Equal Opportunity Employer, the Company does not discriminate on the basis of race, color, religion, sex, pregnancy status, marital status, national origin, disability, age, sexual orientation, veteran status, genetic information, gender identity, gender expression, or any other factor prohibited by law. Our management team is dedicated to this policy with respect to recruitment, hiring, placement, promotion, transfer, training, compensation, benefits, employee activities and general treatment during employment.",4.3,"Devoted Health
4.3",Remote,-1,201 to 500 Employees,2017,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
1,Data Scientist 1,"$57K-$94K
(Glassdoor est.)","At NGL, we strive to make data-driven decisions for our internal and external customers. We endeavor to utilize advanced analytic tools and processes to help NGL use data as an asset. To help advance us even further, we’re searching for a Data Scientist to join our team. The ideal candidate will be responsible for performing complex analyses, creating advanced visualizations, applying advanced predictive analytics and machine learning techniques, and structuring data in an optimal format for NGL.

Perform advanced analytics using predictive modeling, machine learning, and other advanced techniques.
Builds large and complex information sets using both unstructured and structured data.
Provides detailed insights to others on issues.
Use data driven insights to recommend opportunities for growth, competitiveness, and profitability.
Builds creative visualizations that tell a story.
Effectively communicate results of advanced analytics to both technical and non- technical audiences.
Recommend and develop new metrics to advance decision making.
Provides leadership, coaching, and/or mentoring to others.
Share ownership of the solution deployment, testing, quality, monitoring, and operational excellence with the rest of the agile team
Participate in regular team and stakeholder meetings
Continually develop skill sets and abilities to keep them relevant, current, and applicable to NGL's current and future needs.
Follow data science development life cycle and quality assurance best practices and governance
Perform other duties and responsibilities as needed

Critical thinking, analytical, and problem solving skills; strong technical and non-technical communication (verbal, written, listening) and interpersonal skills; highly detail oriented; ability to work independently and in a team; excellent time and priority management; proven abilities to take initiative and be innovative; working knowledge of Scrum
Required Proficiencies:
Ability to lead multiple projects while providing effective input and briefing senior leaders.
Strong problem-solving abilities.
Ability and willingness to learn and extend skills and mentor others.
Strong oral and written communication skills.
Experience in statistical modeling, machine learning, and other advanced techniques.
Experience building structured and unstructured data sets together.
Experience creating visualizations in Tableau, PowerBI, or other similar BI tool.",3.2,"National Guardian Life Insurance Company
3.2","Madison, WI",-1,201 to 500 Employees,1909,Company - Private,Insurance Carriers,Insurance,$500 million to $1 billion (USD)
2,HCM Data Analyst,"$55K-$94K
(Glassdoor est.)","Any qualified individual with a disability who is having difficulty in completing an application because of incompatible technology or other disability-related application issues may contact us at the following phone number for assistance: 251-445-1932.

Austal shall abide by the requirements of 41 CFR §§ 60-1.4(a), 60-300.5(a) and 60-741.5(a). These regulations prohibit discrimination against qualified individuals based on their status as protected veterans or individuals with disabilities, and prohibit discrimination against all individuals based on their race, color, religion, sex, sexual orientation, gender identity, or national origin. Moreover, these regulations require that covered prime contractors and subcontractors take affirmative action to employ and advance in employment individuals without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status or disability. Austal’s commitment to equal employment opportunity applies at all levels of employment, in all job titles, including the executive level, and to all employment actions, including but not limited to decisions concerning recruitment, hiring, training, and promotion.

REPORTS TO: HCM Coordinator

SUPERVISES: N/A

AUTHORITIES / RESPONSIBILITIES:

The HCM data analyst plays a crucial role in collecting, structuring, analyzing, and reporting on HR processes and data. Supports business with key HR insights reporting (manning levels, hires; retention, turnover), talent metrics (promotion reporting; learning and development tracking; performance management insights), benefits reporting (billing invoices, participation census) as well as ad hoc reporting and data analysis as needed.

Job Description

Utilizes Workday systems and analytical tools to develop, analyze and interpret HR workforce data.
Partners with stakeholders across business units to build and implement reporting and analytic solutions that provide leaders with information necessary to achieve business goals and objectives.
Develop and maintain standardized dashboards and other related metrics reports for organization-wide and HR department evaluation.
Maintains common HR data repository
Monitors effectiveness of reporting and analytics products to ensure optimal value to the business, modifying or operationalizing new metrics and dashboard products as needed.
Creates scheduled reports and respond to ad-hoc queries from senior management and other areas of the company.
Leverages data extraction tools and approaches to perform complex data analysis and formulate new meaningful insights.
Reviews new reporting requests to be sure the request is consistent with HR systems and data strategies.
Creates, maintains, and ensures quality assurance of human resources data sets, reports, and metrics.
Recommends process and system improvements, follow up on recommendations.
Assist in the identification of data integrity problems and recommend solutions.
Other special projects, as needed.
Other duties as assigned;

QUALIFICATIONS / KNOWLEDGE / EXPERIENCE:

Bachelors degree or equivalent.
3-5 Business Analyst experience documenting Business Requirements and conducting data analysis.
Workday experience preferred in one or more modules: HCM, Benefits, Talent/Performance, Security, or Advanced Compensation.
Strong written and verbal communication skills to effectively communicate processes and procedures with managers and employees.
Highly developed ability to provide clear, concise verbal and written explanations for complex concepts so that others see the value add in recommendations and solutions.
Strong computer proficiency and technical aptitude to utilize MSOffice. Expert-level proficiency in Microsoft Excel (PowerPoint a plus).
Strong process orientation, analytical and problem-solving skills
Excellent service orientation skill set, ability to build strong relationships with fellow HR team members.
Must work with a sense of urgency and have the ability to handle confidential information in a professional manner. Can handle demands from multiple customers and has the ability to prioritize.
Ability to work collaboratively with multiple teams/organizations with attention to detail and strong organizational skills.
Flexible and has the capability to deliver results in a fast-paced, and high volume environment.

TOOLS: Not applicable

DIRECTION EXERCISED: Works within established guidelines. Works autonomously and escalates issues to HCM Coordinator as appropriate.

DISCRETION EXERCISED: A degree of creativity and latitude is expected. Relies on experience and judgment to plan and accomplish goals.

LIAISES WITH:

Employees, Department Managers, HR / Benefit Staff, Finance staff and external consultants as assigned.

ADDITIONAL GUIDELINES:

The ability to obtain and maintain a DoD clearance may be required if deemed necessary in the scope of your position responsibilities.
Candidates must meet the following employment eligibility guidelines to be eligible for employment with Austal USA:
18 years or older at time of application
Able to provide proof of US Person status (permanent resident or citizen)
No felony convictions of theft/deception or violent crimes within seven years from disposition date
No felony convictions of drug crimes within three years from disposition date
Willing to submit to a drug screen
Willing to submit to a background check",3.2,"Austal USA
3.2","Mobile, AL",-1,1001 to 5000 Employees,1988,Company - Public,Industrial Manufacturing,Manufacturing,$1 to $2 billion (USD)
3,R&D Scientist,"$31K-$72K
(Glassdoor est.)","Our Research and Development department is on the forefront of product development and innovation. It is easy to be dedicated when you’re a part of something much bigger than yourself. We’ve got an insatiable appetite for making a difference. The ideal R&D Dairy and/or Dairy Alternative Scientist candidate will have an integral role in leading the product development of our next wave product innovations, while also lending technical support to our growing base business. We are looking for a candidate with a strong food science foundation, and a demonstrated expertise in product innovation, to help Chobani advance its’ mission of making healthy and delicious plant-based foods.

The responsibilities of this position include:
Execute research and development plans and strategies for product development in support of company objectives
Design and execute experiments based on project objectives, excellent record keeping, data collection and analysis and preparing project summaries
Plan and carry out development work in lab and pilot scale; design, develop, and lead tests to qualify new products and to support changes to existing products
Conduct analytical measurements like, pH, viscosity, density, able to design and execute shelf life studies, brix, total solids etc.
Manage technical development projects focusing on product development, process, and product care to help Chobani improve and launch more innovative food and beverage products
Lead and document development projects all the way from conceptualization to commercialization – this includes budget and target within certain time constraints
Communicate project requirements and recommendations as well as status to internal customers and external stake holders
Lead, assist, and work directly with plant processing and production personnel to ensure trial runs and start-up operations are properly performed
The requirements of this position include:
Minimum B.S. Food Science or related degree. Advanced degree strongly preferred
2-7 years of food industry experience required, dairy and/or non-dairy is preferred
Extensive ingredient (stabilizers & fortification), flavor development, and product stability knowledge
Background in process and product development and commercialization of food processes is required. Dairy or Dairy Alternative processing would be a big bonus. Proven track record of leading product development projects including timeline development / management, testing / trials, operational launch and scale
Familiarity with basic research tools and statistical analysis
Comfortable with ambiguity and are energized by the process of building something from the ground up
Innate curiosity for understanding complex food systems from a physical and chemical perspective
Maintain clean & safe manufacturing environment within all facilities
Excellent written and verbal communication
Must be a self-starter able to work in a fast-paced environment and handle multiple projects/tasks at any given time
Willingness to travel (10-20%)
About Us:

Since our founding over 10 years ago, we’ve always been a different kind of company. After moving to New York from his native Turkey, our CEO Hamdi Ulukaya found that in America, yogurt just wasn’t as delicious or widely available as it was back home. He thought everyone deserved better options, so he set about making delicious, nutritious, natural, and accessible Greek Yogurt right here in the U.S.

Our mission since day one has been to provide better food to more people. And now as the No. 1-selling Greek Yogurt brand in America that is expanding beyond yogurt, we believe every food maker has a responsibility to provide people with better options, which is why we’re so proud of the way our food is made.

Our food philosophy of crafting quality products with simple ingredients is what sets Chobani apart. Our belief that business done right has the ability to change lives and strengthen communities is what sets our company apart. From the way we source our ingredients to how we treat our employees, Chobani strives to make universal wellness happen sooner with everything we do. Certified as a Great Place to Work®, our culture is built on shared passion, dedication, and a commitment to doing what is right. Together, the Chobani family has created something unlike what any company has done before. The possibilities are endless.

Chobani is an equal opportunity employer. Chobani will not discriminate against any applicant for employment on any basis including, but not limited to: race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, military and/or veteran status, marital status, predisposing genetic characteristics and genetic information, or any other classification protected by federal, state and local laws.",4.3,"Chobani
4.3","Twin Falls, ID",-1,1001 to 5000 Employees,2005,Company - Private,Food & Beverage Manufacturing,Manufacturing,$1 to $2 billion (USD)
4,Research Scientist - Plant Transformation,-1,"Living Carbon is a pre-launch public benefit corporation with a mission to fight climate change by enhancing CO2 capture and storage in trees. We believe that gigaton scale CO2 drawdown will only happen if solutions are both environmentally beneficial and profitable to landowners. We’re working with some of the largest timber companies in the US and well-known reforestation projects to develop a proof of concept. We’re backed by some of the most prominent investors in Silicon Valley including, YCombinator, Sam Altman, and Chris Sacca of LowerCarbon Capital.

If you believe that climate change is the defining global emergency of the century and want to join an ambitious project that’s working on a biological solution, we’d love to hear from you.
Your role: *
We’re looking for someone who’s excited to be part of a mission-driven early stage company. As our Plant Transformation Research Scientist, you’ll play an essential role in developing innovative tree tissue culture and transformation methodologies. A successful candidate will have experience with agriculture biotechnology with focuses on plant tissue culture and transformation technologies. You’ll also have the opportunity to contribute to the company’s strategic goals and think creatively about how to move quickly and solve problems.
Responsibilities: *
Design and carry out plant tissue culture and transformation projects
Conduct literature survey, implement/develop advanced tree transformation protocols
Establish standard work flows and author assay protocols, SOPs, work instructions and other documents as needed
Collaborate closely with other biologists while also independently performing all duties in the laboratory required for individual project
Keep a detailed record of experimental data. Summarize project progress in written reports and present during team meetings.
May train and oversee the work of lab technicians, providing ongoing coaching, guidance and feedback to ensure technicians are successful in their work, as well as have the necessary and timely access to information and other resources.
Contribute to development of project plans and long-range goals of the team
Regular and clear communication of research progress and results to leadership.
Use creative and problem solving skills to overcome issues or problems that may arise when following a protocol.
Required Skills & Experience*
Previous experience with wood species and/or crop plant agrobacterium-mediated transformation, biolistics/particle bombardment plant transformation
Previous experience with syringe infiltration and/or vacuum infiltration transient transformation
Comfortable working independently in a fast paced environment
MS with typically 2+ years of relevant experience or Ph.D. in Plant Biology or related fields with 0-3 years of experience
Demonstrated ability to plan experiments, analyze data sets, interpret results, trouble-shoot experiments, prepare reports, and present results
Creative in the design, performance and interpretation of experiments with strong problem-solving skills using a hypothesis-based approach
Experience with sterile plant tissue culture; prepare tissue culture media; and controlled environment/greenhouse experience with a proven track record of success and hands-on experience in plant transformation
Are organized, detail-oriented, methodical, thorough and can handle multiple tasks at once
Possess excellent written and verbal communication skills.
Previous work in a technology startup, biological science startup or other life sciences industry organization
Previous experience optimizing transformation protocols and and troubleshooting problems
Preferred experience with building out an efficient transformation pipeline for commercial events
Familiar with systems for data tracking such as LIMS
Living Carbon PBC offers competitive compensation, and generous healthcare, dental and vision insurance.

_Living Carbon PBC is an equal opportunity employer. _

_We believe the best solutions to climate change are created by diverse teams. Living Carbon is focused on building a multicultural and inclusive team with strong representation from the many diverse communities disproportionately impacted by climate change. As a public benefit corporation, ensuring solutions to slow climate change are widely distributed to all peoples is critical to the success of our mission. _

Job Type: Full-time

Benefits:
Dental insurance
Flexible schedule
Health insurance
Paid time off
Parental leave
Relocation assistance
Vision insurance
Schedule:
Monday to Friday
Work authorization:
United States (Required)
Work Remotely:
No",3.9,"Living Carbon
3.9","San Francisco, CA",-1,1 to 50 Employees,-1,Other Organization,-1,-1,Less than $1 million (USD)
