Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors,hourly,employer_provided,min_salary,max_salary,avg_salary,company_txt,job_state,same_state,age,python_yn,R_studio,spark,aws,excel
Data Scientist,"$110K-$182K
(Glassdoor est.)","Data Scientist


JOB DESCRIPTION

Looking for an exceptional Data Scientist to join our team developing a disruptive enterprise-grade cloud-native software platform to industrialize building machine learning models. Through the platform, everyone, with or without a deep understanding of machine learning, will be able to deliver high-quality production-level models through a few mouse clicks within minutes. You will be able to learn about cloud-native software development, keep up to date with the latest data science technologies, research and build customized machine learning models, and add significant value to our product and customers.

MUST HAVE QUALIFICATIONS:
Excellent understanding of statistics, machine learning, and deep learning algorithms.
Excellent python programmer.
Familiar with available data science libraries/packages/APIs (e.g. NumPy, scikit-learn, PyTorch, TensorFlow, Theano, etc.).
BSc (MSs recommended) with GPA >= 3.5 in Computer Science, Mathematics, or related fields.
Bonus! having an engineering degree/background and/or cloud/AWS experience or knowledge.
Able to understand various data structures and common methods in data transformation.
A skilled and creative team player also able to work independently in a dynamic environment.
RESPONSIBILITIES
Add new machine learning or data transformation capabilities to our cloud-native product.
Collaborate with product management and engineering department to understand the requirements.
Research and develop customized machine learning models for specific problems.
Communicate results and ideas to key decision-makers and customers.
TECHNOLOGIES WE LOVE
Python, JavaScript, GitHub, Slack, Jira, MySQL, MongoDB, AWS Lambda, Node.js, React, MATLAB, Spotfire.
Recommended: share your GitHub profile with us and/or share a demo of recent project work.
WHAT WE VALUE
You are excited to work with others in complex and dynamic systems environments.
You have a constant desire to grow and develop, to learn the cutting edge of new technology.
You thrive in a fast-paced environment.
You care about great design, in your code and technical architecture.
You are comfortable with both large-scale and iterative development styles.
You enjoy working with others but are also an independent programmer.",3.9,"Quantum Reservoir Impact
3.9","Houston, TX",-1,51 to 200 Employees,2007,Company - Private,Oil & Gas Services,"Oil, Gas, Energy & Utilities",$25 to $50 million (USD),-1,0,0,110,182,146.0,"Quantum Reservoir Impact
", TX,0,13,1,0,0,1,1
"Senior Data Scientist, FP&A","$86K-$135K
(Glassdoor est.)","The Senior Data Scientist, FP&A role is primarily responsible for developing new analytical capabilities across FP&A (and across finance), including the design of visual, predictive, and prescriptive analysis to drive business results.

TITLE

Senior Data Scientist, FP&A

LOCATION

Orrville, OH (Close proximity to Cleveland/Akron)

REPORTS TO

Vice President FP&A & U.S. Business Finance

POSITION SUMMARY

The Senior Data Scientist, FP&A role is primarily responsible for developing new analytical capabilities across FP&A (and across finance), including the design of visual, predictive, and prescriptive analysis to drive business results. This role will contribute to the identification and communication of key insights utilized by leadership and the broader finance team(s) to execute our financial strategy. The development of new financial processes, models, and visualizations will be a key component of the role. Contributions from this role directly link to the Corporate Financial Strength strategic initiative and the Finance Transformation initiative. In addition, the person in this role will be expected to connect with the Finance Technology team and broader Corporate data science initiatives in order to maintain community and develop best practices in Finance.

KEY RESPONSIBILITIES

Apply data science techniques on disparate financial data sources to simplify processes and generate insights to execute the Company’s financial strategy and initiatives
Develop financial models and predictive analytics, specifically contributing to the Company’s ability to deploy its annual plan, monthly forecast, and strategic long-range plan
Work cross functionally and engage across FP&A (Corporate, SBA, and Customer Finance teams) to elevate level of data driven insigh ts an d decision-making capabilities and present findings and assumptions to key stakeholders
Develop new capabilities including dashboards and flash reporting to support issue resolution, insight generation and decision making
Enhance financial analytical capabilities and insights effectiveness around product innovation, product margins, cost management and customer financials
Identify opportunities to leverage machine learning, text mining, driver-based planning
Collaborate with finance colleagues and business partners to ideate, identify, prioritize and deliver business opportunities
Identify new data sources , inclusive of external sources, to enhance results and unveil opportunities
Increase the capability across the finance organization by researching and sharing new analytic techniques and tools
Share analytics tools and techniques with the broader organization analytics team and business partners to enhance the organizational finance and analytics acumen
Partner with finance colleagues to present findings, assumption and recommendations to key stakeholders

SELECTION CRITERIA

Education

Bachelor's or Master’s degree in Data Analytics, Statistics, Applied Math, Computer Science, or related field
Certification in Finance a plus

Experience

4+ years in a Data Scientist / Statistician / Quantitative Analyst role
Experience with:
Statistical modeling, Machine Learning (supervised and unsupervised), Forecasting, dimensionality reduction
Python or R
SQL
Spotfire or Tableau
HTML, CSS, JavaScript
Knowledge of multiple business functional areas and financial processes
Proven ability to work independently and as part of a cross-functional team required
Leadership interactions
Ability to influence and implement change
Prior experience in financial analysis and modeling preferred
Prior experience working with financial data, systems, or statements preferred

Other

Passionately curious
Ability to “connect-the-dots” applying concepts/ideas/learnings from one project/functional group to another and/or combining ideas from several areas into a larger idea/project
Demonstrated ability of balancing and prioritizing numerous requests while providing visibility to stakeholders

ind123

#LI-123

The following questions are asked of all internal candidates. Your answers will not exclude you from applying. All internal candidates are required to discuss their interest in a new position with their manager prior to applying.",3.3,"The J. M. Smucker Company
3.3","Orrville, OH",-1,5001 to 10000 Employees,1897,Company - Public,Food & Beverage Manufacturing,Manufacturing,$5 to $10 billion (USD),-1,0,0,86,135,110.5,"The J. M. Smucker Company
", OH,0,123,1,0,0,0,0
Research Scientist - Toxicologist,"$50K-$107K
(Glassdoor est.)","Relocation Assistance Offered Within Country
# 85212 - Piscataway, New Jersey, United States

ColgatePalmolive is a leading global consumer products company, tightly focused on Oral Care, Personal Care, Home Care and Pet Nutrition. Colgate sells its products in over 200 countries and territories around the world under such internationally recognized brand names as Colgate, Palmolive, Mennen, Softsoap, Irish Spring, Tom’s of Maine, Ajax, Fabuloso, and Suavitel, as well as Hill’s Science Diet and Hill’s Prescription Diet.

ColgatePalmolive invites applications for the Research Scientist (Toxicologist) position based at our Piscataway, NJ location. The responsibilities of this role will be to provide technical expertise in safety assessments for ingredients, formulas and packaging and will develop strategies to complete special projects. In addition, this position will work closely with internal entities such as the Product Development, Legal and Regulatory departments as well as external groups including subsidiaries, trade associations and governmental agencies to ensure product safety. Successful candidates will demonstrate a broad knowledge of toxicology and its application to ingredient safety assessments and formula safety clearance reviews.

Specific responsibilities are as follows:

Conduct safety assessments of new raw materials used in Colgate's formulas including assessment of the scientific literature, evaluation of toxicological databases, determination of the appropriate toxicological endpoints, exposure assessments, and written documentation.
Prepare Product Safety Reports for Colgate's Finished Products to meet global regulatory requirements.
Communication of Product Safety positions to key internal customers, including, Product Development, Consumer Affairs, Legal Department, Government Affairs, and Regulatory Affairs.
Representation of Colgate's key business interests on trade association task forces.
Respond to regulatory inquiries as requested by the legal authorities in the local countries in which Colgate has products in the marketplace.

Qualifications:

Doctorate Degree in Toxicology, Pharmacology or related discipline required.
0-4 years of toxicology experience required.
Strong computer skills (Microsoft Office/ Google platform) required.
Strong project management skills required.
Strong communication skills both written and verbal required.
Strong math skills for the preparation of risk assessments required.

Equal Opportunity Employer
Colgate is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity, sexual orientation, national origin, ethnicity, age, disability, marital status, veteran status (United States positions), or any other characteristic protected by law.

Are you interested in working for Colgate-Palmolive? You can apply online and attach all relevant documents such as a cover letter and resume or CV. Applications received by e-mail are not considered in the selection process. Become part of our team. We look forward to your application.

Colgate-Palmolive is a leading global consumer products company, tightly focused on Oral Care, Personal Care, Home Care and Pet Nutrition. Colgate sells its products in over 200 countries and territories around the world under such internationally recognized brand names as Colgate, Palmolive, elmex, Tom’s of Maine, Sorriso, Speed Stick, Lady Speed Stick, Softsoap, Irish Spring, Protex, Sanex, Elta MD, PCA Skin, Ajax, Axion, Fabuloso, Soupline and Suavitel, as well as Hill’s Science Diet and Hill’s Prescription Diet.

For more information about Colgate’s global business, visit the Company’s web site at http://www.colgatepalmolive.com. To learn more about Colgate Bright Smiles, Bright Futures® oral health education program, please visit http://www.colgatebsbf.com. To learn more about Hill's and the Hill’s Food, Shelter & Love program please visit http://www.hillspet.com. To learn more about Tom’s of Maine please visit http://www.tomsofmaine.com.

Reasonable accommodation during the application process is available for persons with disabilities. Please contact Application_Accommodation@colpal.com with the subject ""Accommodation Request"" should you require accommodation.",4.1,"Colgate-Palmolive Company
4.1","Piscataway, NJ",-1,10000+ Employees,1806,Company - Public,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),-1,0,0,50,107,78.5,"Colgate-Palmolive Company
", NJ,0,214,0,0,0,0,0
Consumer Data Analyst - Contract Position,"$43K-$79K
(Glassdoor est.)","For over a century, New Balance has inspired athletes and communities of all kinds in their pursuit of excellence. We innovate fearlessly, guided by our core values and we are driven by the belief that conventions were meant to be challenged. We seek leaders and pioneers — because there’s no time to wait around for next. At New Balance, We Got Now.

Reporting to the Head of Consumer Analytics, this 12 month contract position will redefine consumer segmentation through advanced analytics that will be used to improve user experiences via personalized services and targeted marketing efforts. As a Data Analyst, you will partner with the team to enhance our understanding of consumer behaviors via data, delivering actionable insights and recommendations. Specifically, this role will lead audience sizing and segmentation – partnering with marketing, brand, and site teams to orchestrate audience segments across channels.

MAJOR ACCOUNTABILITIES

Be cognizant of both short-term and long-term strategy, understanding the immediate needs and turnaround times of audience segmentation execution, but aware of the intent to build long-term member retention and lifetime value.
Create new ways to evaluate the performance of our audience segmentation, by defining, socializing and tracking new metrics and building new views / reports / dashboards for the business.
Synthesize behavioral based consumer profiles and insights across consumer touch points to create compelling business opportunities
Work in cross-functional atmosphere with stakeholders from marketing, product and sales to help drive business goals related to customer acquisition and retention
Complete Real-time and Ad-hoc data requests to support key stakeholders
Create dashboards/reports to allow for data visualization
Work with others to refine and scale data management procedures, systems and workflows
Collaborate with other data analytic leaders to share and bring best practices to New Balance

REQUIREMENTS FOR SUCCESS

Strong analytical skills with ability to translate data analysis into business recommendations. Ideal candidate balances strong data analytics skills with a strategy-oriented mindset
Organized and detail-oriented with exceptional communication skills.
Ability to influence cross-functional teams in a matrixed organization.
Excellent judgment, strategic thinker, enthusiastic and entrepreneurial.
Uses sound judgment to identify issues and escalates when appropriate.
Self-starter; works effectively with little supervision.
BA or MS in relevant quantitative field (Mathematics/Statistics, Computer Science, Engineering)
5+ years relevant professional experience;
Extensive experience solving analytical problems using quantitative approaches; translating business objectives into actionable analyses.
Comfort manipulating and analyzing complex, high-volume, high-dimensionality data from varying sources
A strong passion for empirical research and for answering hard questions with data
Ability to communicate complex quantitative analysis in a clear, precise and actionable manner
Experience with data visualization software (Tableau or Spotfire)
Extensive experience with relational databases and SQL
Advanced proficiency with Microsoft Excel
Knowledge of an analysis tool such as R, Matlab or SAS a plus

Our Benefits:

Our products are only as good as the people we hire, so we make sure to hire the best and treat them accordingly. In addition to a comprehensive traditional benefits package (medical, dental, vision, 401k, etc.) we proudly offer a slate of more nontraditional perks – opportunities like on/offsite seminars, customized team building sessions, tuition reimbursement, and various mentorship programs – that encourage our associates to grow personally as they develop professionally. You’ll also enjoy a flexible work schedule, gym discounts, fitness reimbursements, and volunteer opportunities, because work-life balance is more than just a buzzword – it’s part of our culture.

Learn more about our Benefits

Equal Opportunity Employer:

New Balance provides equal opportunities for all current and prospective associates and takes affirmative action to ensure that employment, training, compensation, transfer, promotion and other terms, conditions and privileges of employment are provided without regard to race, color, religion, national origin, sex, sexual orientation, gender identity, age, handicap, genetic information and/or status as an Armed Forces service medal veteran, recently separated veteran, qualified disabled veteran or other protected veteran.",3.7,"New Balance Athletic Shoe, Inc.
3.7","Brighton, MA",-1,5001 to 10000 Employees,1906,Company - Private,Other Retail Stores,Retail,$2 to $5 billion (USD),-1,0,0,43,79,61.0,"New Balance Athletic Shoe, Inc.
", MA,0,114,0,0,0,0,1
Senior Genomic Data Scientist,"$117K-$134K
(Glassdoor est.)","GeneDx is seeking a Senior Genomic Data Scientist

GeneDx is a rapidly-growing, diverse clinical laboratory in Gaithersburg, MD that provides molecular diagnosis for genetic disorders. GeneDx is recruiting for a full-time Senior Genomic Data Scientist. This scientist will work as part of a team to develop techniques and software for genomic and phenomic data analysis. The successful candidate must be self-motivated and able to work both independently and as part of a small team.

To learn more about GeneDx, please visit our website at www.genedx.com.

Responsibilities include:
Develop and use bioinformatics tools to process, analyze, and interpret DNA, datasets resulting from NGS, array-based, and other technologies
Ongoing assessment and incorporation of relevant public and commercial analytical tools and the development of novel methods as needed
Create methods to interpret the biological impact of genetic variants
Improve existing data pipelines to further automate internal workflows
Collaborate with the engineering team to develop large-scale data processing pipelines
Collaborate internally on software development and/or statistical analysis for scientific research
Contribute development and expertise for ad-hoc analysis on interdisciplinary company projects

Qualifications include:
MS or PhD in Genetics, Bioinformatics, Computer Science or a related field
3+ years relevant professional experience including analysis of genetic data
Proficiency in Python or another major scripting language
Working knowledge of command-line Linux, shell scripting, and HPC/cloud computing (SLURM, SGE, AWS, Azure or similar)
Working knowledge of relational databases (PostgreSQL or similar) preferred
Experience with Git, SVN or other version control software plus other best practices for software development preferred
Familiarity with next-generation sequencing (NGS) data and related tools (Samtools, GATK, etc.) and other genetic assay data (e.g. aCGH)
Prior experience with human genetics

Benefits include:
Paid Time Off (PTO)
Health, dental, vision, life insurance, LT/ST disability plans
Flexible Spending Account (FSA)
Health Savings Account (HSA)
401K retirement savings plan with company match
Employee Discounts
Regular performance appraisals
Many promotions from within
Business casual dress code
Telecommuting options available",2.6,"GeneDx
2.6","Gaithersburg, MD",-1,201 to 500 Employees,-1,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10 to $25 million (USD),-1,0,0,117,134,125.5,"GeneDx
", MD,0,-1,1,0,0,1,0
Physical Scientist,"$39K-$72K
(Glassdoor est.)","Physical Scientist

Springfield, VA

Secret

National Security

Job Description

ENSCO Inc.’s National Security Solutions (NSS) Division is seeking a Physical Scientist. If you're eager to kick off your career and solve real problems in today's world, then this is the opportunity you've been looking for! Join our team of highly talented engineers and scientists while we provide innovative products and services vital to national safety and security. NSS develops cutting-edge solutions to unique and challenging technical problems, in complex operational constraints.

Qualifications Required (Skills)
BS degree in Physical Science or related discipline (Geophysics, Physics, Mathematics, Engineering, Computer Science) or equivalent
Minimum 3 years of relevant experience
Knowledge of and experience in digital signal processing
Knowledge of and experience in data acquisition and test development
Experience in algorithm development
Experience working with multiple sensor types, that may include seismic, acoustic, acceleration and electromagnetic sensors
Experience analyzing large datasets from various sensors
Interest and experience in Artificial Intelligence (AI) and Machine Learning
Analytical and thorough problem solving
Excellent oral and written communication skills
Scientific programming language skills including MATLAB, LabVIEW, Python, and C
Excellent time management and organizational skills
Ability to work well in dynamic groups, and achieve overall program objectives
Must be able to lift 50 lbs.
Must be willing to travel and perform field work.
MUST HAVE A CURRENT SECRET SECURITY CLEARANCE WITH THE ABILITY TO OBTAIN TOP SECRET/SCI, FOR WHICH YOU MUST BE A U.S. CITIZEN. YOU WILL NOT BE CONSIDERED FOR THIS POSITION IF YOU DO NOT MEET THIS REQUIREMENT.
Qualifications Desired
MS degree in Physical Science or related discipline (Geophysics, Physics, Mathematics, Engineering, Computer Science) or equivalent
Knowledge of Ground Penetrating Radar systems and theory
Experience in artificial intelligence, machine learning and data analytics
Experience in developing test procedures and writing technical reports
Experience with data fusion
Knowledge of and experience in geophysics
#LI-KM1

Req ID

1849BR

Internal Position Title

Scientist III

Employment Status

Regular Full-time

General Education/Years of Experience

BS or equiv; min 3 yrs relevant exp

U.S. Citizenship

Yes

Background Check Type

7 year

Drug Screen Type

None

Export Control and Licensing

None

Contract Award Contingency

No

Recruiter

Kierra McDonald

Division Description

The National Security Solutions (NSS) Division provides security solutions for the United States government. NSS employees offer a multi-disciplinary approach to solve some of the most challenging technical problems in complex operational environments. Our areas of expertise are in sensor development and integration; chemical, biological and geophysical phenomenology; software applications and modeling; and operational applications of technology.

Key customers include the Department of Homeland Security, the Department of Defense, and the Intelligence Community.

Strength in Diversity

ENSCO, Inc. and its wholly owned U.S. subsidiaries are equal opportunity/affirmative action employers, committed to diversity in the workplace. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, gender identity, sexual orientation, national origin, disability, or protected veteran status, or any other protected characteristic under state or local law.",3.2,"ENSCO, Inc.
3.2","Springfield, VA",-1,501 to 1000 Employees,1969,Company - Private,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),-1,0,0,39,72,55.5,"ENSCO, Inc.
", VA,0,51,1,0,0,0,1
Senior Data Scientist,"$113K-$188K
(Glassdoor est.)","What You'll Get to Do as a Data Scientist: *
Leads data science efforts, working closely with clients and data to understand mission and data.
Develops algorithms leveraging modern data science technologies including reinforcement learning systems, machine learning and more.
Provides clients with technical expertise for a project or program. Able to manage technology projects or lead technology solutioning.
Provides highly technical and specialized guidance and solutions to complex IT problems; performs elaborate analyses and studies.
Evaluates, recommends, and executes new technologies and updates existing infrastructure to ensure optimal performance and efficiency.
Develops IT strategies to ensure the systems meet existing and future requirements based on needs and regulations.
Works in a variety of environments and has excellent verbal and non-verbal communication skills. Works effectively and independently.
You’ll Bring These Qualifications: *
Must be a U.S. Citizen to obtain a DoD Security clearance
At least 5 years of experience developing in languages commonly used for data analysis such as Python, R, Julia, or SAS
Experience working with multiple database types such as SQL, Redis and MongoDB
Experience building and integrating the at the application and database level
Experience developing REST/SOAP APIs and messaging protocols and formats
At least 2 years of theoretical and practical background in statistical analysis, machine learning, predictive modeling, and/or optimization
Experience implementing event/data streaming services such as Kafka
Experience prototyping front-end visualizations utilizing data visualization suites such as Kibana or Splunk
At least 2 years of experience developing Reinforcement learning systems utilizing at least one of the following methodologies. Finite Markov Decision Processes, Support Vector Machines, Q-Learning, Stochastic Finite State Machines, MCTS or other hybrid Deep Reinforcement Learning processes
Experience in theoretical and practical background in statistical analysis, machine learning, predictive modeling, and/or optimization.
Experience developing in languages commonly used for data analysis such as Python, R, Julia, or SAS
Experience working with databases such as SQL or MongoDB.
Experience working with large-scale data sets.
Experience producing data visualizations for a variety of different audiences.
Excellent verbal and written communications skills along with the ability to present technical data and approaches to both technical and non-technical audiences.
About OneGlobe: *
OneGlobe LLC was founded in 2005 to provide quality Information Technology solutions that exceed expectations. We focus on IT System Modernization using agile software development practices and DevSecOps to deliver intuitive and maintainable systems that we help our customers improve their processes and capabilities.

We provide full service IT solutions and have the skill to identify, plan and perform cost-saving steps throughout the system lifecycle to enhance system efficiency, while optimizing the value that we deliver to our customers. Our team has the drive and right mindset to feel ownership on the projects they work. They partner with our customers to give the extra effort sometimes required to deliver success.

We provide highly competitive benefits package to include: extensive medical/dental/vision, 7% of your annual salary toward 401(k), Paid Time Off (PTO), $5K annually toward ongoing education and training, and more. We also have monthly social and tech events!

See additional positions at: http://www.oneglobeit.com/#careers

OneGlobe is a proud equal opportunity employer. We are a drug free, EEO employer committed to a diverse workforce. We will consider all qualified candidates regardless of race, color, national origin, sex, age, marital status, personal appearance, sexual orientation, gender identity, family responsibilities, disability, political affiliation or veteran status.

Job Type: Full-time

Experience:
data science: 5 years (Preferred)
AWS: 5 years (Preferred)
Spark: 5 years (Preferred)
Java: 5 years (Preferred)
Hadoop: 5 years (Preferred)
python: 5 years (Preferred)
Education:
Bachelor's (Preferred)
Location:
boston, ma (Preferred)
Work authorization:
United States (Preferred)
Work Location:
One location
Company's website:
www.oneglobeit.com
Benefit Conditions:
Only full-time employees eligible
Work Remotely:
Temporarily due to COVID-19",4.4,"OneGlobe LLC
4.4","Boston, MA",-1,51 to 200 Employees,2005,Company - Private,Consulting,Business Services,$1 to $5 million (USD),-1,0,0,113,188,150.5,"OneGlobe LLC
", MA,0,15,1,0,1,1,1
